category,paper_id,title,link,summary
cs.AI,cs.AI_94,MG$^2$-RAG: Multi-Granularity Graph for Multimodal Retrieval-Augmented Generation,https://arxiv.org/abs/2604.04969,"arXiv:2604.04969v1 Announce Type: cross 
Abstract: Retrieval-Augmented Generation (RAG) mitigates hallucinations in Multimodal Large Language Models (MLLMs), yet existing systems struggle with complex"
cs.AI,cs.AI_95,Measuring the Permission Gate: A Stress-Test Evaluation of Claude Code's Auto Mode,https://arxiv.org/abs/2604.04978,"arXiv:2604.04978v1 Announce Type: cross 
Abstract: Claude Code's auto mode is the first deployed permission system for AI coding agents, using a two-stage transcript classifier to gate dangerous tool "
cs.AI,cs.AI_96,Squeez: Task-Conditioned Tool-Output Pruning for Coding Agents,https://arxiv.org/abs/2604.04979,"arXiv:2604.04979v1 Announce Type: cross 
Abstract: Coding agents repeatedly consume long tool observations even though only a small fraction of each observation matters for the next step. We study tas"
cs.AI,cs.AI_97,CURE:Circuit-Aware Unlearning for LLM-based Recommendation,https://arxiv.org/abs/2604.04982,"arXiv:2604.04982v1 Announce Type: cross 
Abstract: Recent advances in large language models (LLMs) have opened new opportunities for recommender systems by enabling rich semantic understanding and rea"
cs.AI,cs.AI_98,Cactus: Accelerating Auto-Regressive Decoding with Constrained Acceptance Speculative Sampling,https://arxiv.org/abs/2604.04987,"arXiv:2604.04987v1 Announce Type: cross 
Abstract: Speculative sampling (SpS) has been successful in accelerating the decoding throughput of auto-regressive large language models by leveraging smaller"
cs.AI,cs.AI_99,Prune-Quantize-Distill: An Ordered Pipeline for Efficient Neural Network Compression,https://arxiv.org/abs/2604.04988,"arXiv:2604.04988v1 Announce Type: cross 
Abstract: Modern deployment often requires trading accuracy for efficiency under tight CPU and memory constraints, yet common compression proxies such as param"
cs.AI,cs.AI_100,Architecture Without Architects: How AI Coding Agents Shape Software Architecture,https://arxiv.org/abs/2604.04990,"arXiv:2604.04990v1 Announce Type: cross 
Abstract: AI coding agents select frameworks, scaffold infrastructure, and wire integrations, often in seconds. These are architectural decisions, yet almost n"
cs.AI,cs.AI_101,FreakOut-LLM: The Effect of Emotional Stimuli on Safety Alignment,https://arxiv.org/abs/2604.04992,"arXiv:2604.04992v1 Announce Type: cross 
Abstract: Safety-aligned LLMs go through refusal training to reject harmful requests, but whether these mechanisms remain effective under emotionally charged s"
cs.AI,cs.AI_102,Evaluation of Embedding-Based and Generative Methods for LLM-Driven Document Classification: Opportunities and Challenges,https://arxiv.org/abs/2604.04997,"arXiv:2604.04997v1 Announce Type: cross 
Abstract: This work presents a comparative analysis of embedding-based and generative models for classifying geoscience technical documents. Using a multi-disc"
cs.AI,cs.AI_103,PRIME: Prototype-Driven Multimodal Pretraining for Cancer Prognosis with Missing Modalities,https://arxiv.org/abs/2604.04999,"arXiv:2604.04999v1 Announce Type: cross 
Abstract: Multimodal self-supervised pretraining offers a promising route to cancer prognosis by integrating histopathology whole-slide images, gene expression"
cs.AI,cs.AI_104,Closed-Loop Autonomous Software Development via Jira-Integrated Backlog Orchestration: A Case Study in Deterministic Control and Safety-Constrained Automation,https://arxiv.org/abs/2604.05000,"arXiv:2604.05000v1 Announce Type: cross 
Abstract: This paper presents a closed-loop system for software lifecycle management framed as a control architecture rather than a code-generation tool. The s"
cs.AI,cs.AI_105,Learning Stable Predictors from Weak Supervision under Distribution Shift,https://arxiv.org/abs/2604.05002,"arXiv:2604.05002v1 Announce Type: cross 
Abstract: Learning from weak or proxy supervision is common when ground-truth labels are unavailable, yet robustness under distribution shift remains poorly un"
cs.AI,cs.AI_106,EduIllustrate: Towards Scalable Automated Generation Of Multimodal Educational Content,https://arxiv.org/abs/2604.05005,"arXiv:2604.05005v1 Announce Type: cross 
Abstract: Large language models are increasingly used as educational assistants, yet evaluation of their educational capabilities remains concentrated on quest"
cs.AI,cs.AI_107,Generalizable Audio-Visual Navigation via Binaural Difference Attention and Action Transition Prediction,https://arxiv.org/abs/2604.05007,"arXiv:2604.05007v1 Announce Type: cross 
Abstract: In Audio-Visual Navigation (AVN), agents must locate sound sources in unseen 3D environments using visual and auditory cues. However, existing method"
cs.AI,cs.AI_108,YMIR: A new Benchmark Dataset and Model for Arabic Yemeni Music Genre Classification Using Convolutional Neural Networks,https://arxiv.org/abs/2604.05011,"arXiv:2604.05011v1 Announce Type: cross 
Abstract: Automatic music genre classification is a major task in music information retrieval; however, most current benchmarks and models have been developed "
cs.AI,cs.AI_109,Comparative Characterization of KV Cache Management Strategies for LLM Inference,https://arxiv.org/abs/2604.05012,"arXiv:2604.05012v1 Announce Type: cross 
Abstract: Efficient inference with Large Language Models (LLMs) increasingly relies on Key-Value (KV) caches to store previously computed key and value vectors"
cs.AI,cs.AI_110,Scaling Coding Agents via Atomic Skills,https://arxiv.org/abs/2604.05013,"arXiv:2604.05013v1 Announce Type: cross 
Abstract: Current LLM coding agents are predominantly trained on composite benchmarks (e.g., bug fixing), which often leads to task-specific overfitting and li"
cs.AI,cs.AI_111,StarVLA: A Lego-like Codebase for Vision-Language-Action Model Developing,https://arxiv.org/abs/2604.05014,"arXiv:2604.05014v1 Announce Type: cross 
Abstract: Building generalist embodied agents requires integrating perception, language understanding, and action, which are core capabilities addressed by Vis"
cs.AI,cs.AI_112,Phase-Associative Memory: Sequence Modeling in Complex Hilbert Space,https://arxiv.org/abs/2604.05030,"arXiv:2604.05030v1 Announce Type: cross 
Abstract: We present Phase-Associative Memory (PAM), a recurrent sequence model in which all representations are complex-valued, associations accumulate in a m"
cs.AI,cs.AI_113,ID-Sim: An Identity-Focused Similarity Metric,https://arxiv.org/abs/2604.05039,"arXiv:2604.05039v1 Announce Type: cross 
Abstract: Humans have remarkable selective sensitivity to identities -- easily distinguishing between highly similar identities, even across significantly diff"
cs.AI,cs.AI_114,PCA-Driven Adaptive Sensor Triage for Edge AI Inference,https://arxiv.org/abs/2604.05045,"arXiv:2604.05045v1 Announce Type: cross 
Abstract: Multi-channel sensor networks in industrial IoT often exceed available bandwidth. We propose PCA-Triage, a streaming algorithm that converts incremen"
cs.AI,cs.AI_115,"This Treatment Works, Right? Evaluating LLM Sensitivity to Patient Question Framing in Medical QA",https://arxiv.org/abs/2604.05051,"arXiv:2604.05051v1 Announce Type: cross 
Abstract: Patients are increasingly turning to large language models (LLMs) with medical questions that are complex and difficult to articulate clearly. Howeve"
cs.AI,cs.AI_116,Dynamic Linear Coregionalization for Realistic Synthetic Multivariate Time Series,https://arxiv.org/abs/2604.05064,"arXiv:2604.05064v1 Announce Type: cross 
Abstract: Synthetic data is essential for training foundation models for time series (FMTS), but most generators assume static correlations, and are typically "
cs.AI,cs.AI_117,AutoLALA: Automatic Loop Algebraic Locality Analysis for AI and HPC Kernels,https://arxiv.org/abs/2604.05066,"arXiv:2604.05066v1 Announce Type: cross 
Abstract: Data movement is the primary bottleneck in modern computing systems. For loop-based programs common in high-performance computing (HPC) and AI worklo"
cs.AI,cs.AI_118,Feature-Aware Anisotropic Local Differential Privacy for Utility-Preserving Graph Representation Learning in Metal Additive Manufacturing,https://arxiv.org/abs/2604.05077,"arXiv:2604.05077v1 Announce Type: cross 
Abstract: Metal additive manufacturing (AM) enables the fabrication of safety-critical components, but reliable quality assurance depends on high-fidelity sens"
cs.AI,cs.AI_119,Nidus: Externalized Reasoning for AI-Assisted Engineering,https://arxiv.org/abs/2604.05080,"arXiv:2604.05080v1 Announce Type: cross 
Abstract: We present Nidus, a governance runtime that mechanizes the V-model for AI-assisted software delivery. In the self-hosting deployment, three LLM famil"
cs.AI,cs.AI_120,Beyond LLM-as-a-Judge: Deterministic Metrics for Multilingual Generative Text Evaluation,https://arxiv.org/abs/2604.05083,"arXiv:2604.05083v1 Announce Type: cross 
Abstract: While Large Language Models (LLMs) are increasingly adopted as automated judges for evaluating generated text, their outputs are often costly, and hi"
cs.AI,cs.AI_121,"Edit, But Verify: An Empirical Audit of Instructed Code-Editing Benchmarks",https://arxiv.org/abs/2604.05100,"arXiv:2604.05100v1 Announce Type: cross 
Abstract: Instructed code editing, where an LLM modifies existing code based on a natural language instruction, accounts for roughly 19% of real-world coding a"
cs.AI,cs.AI_122,Simultaneous Dual-View Mammogram Synthesis Using Denoising Diffusion Probabilistic Models,https://arxiv.org/abs/2604.05110,"arXiv:2604.05110v1 Announce Type: cross 
Abstract: Breast cancer screening relies heavily on mammography, where the craniocaudal (CC) and mediolateral oblique (MLO) views provide complementary informa"
cs.AI,cs.AI_123,Vintix II: Decision Pre-Trained Transformer is a Scalable In-Context Reinforcement Learner,https://arxiv.org/abs/2604.05112,"arXiv:2604.05112v1 Announce Type: cross 
Abstract: Recent progress in in-context reinforcement learning (ICRL) has demonstrated its potential for training generalist agents that can acquire new tasks "
cs.AI,cs.AI_124,CRAB: Codebook Rebalancing for Bias Mitigation in Generative Recommendation,https://arxiv.org/abs/2604.05113,"arXiv:2604.05113v1 Announce Type: cross 
Abstract: Generative recommendation (GeneRec) has introduced a new paradigm that represents items as discrete semantic tokens and predicts items in a generativ"
cs.AI,cs.AI_125,$\pi^2$: Structure-Originated Reasoning Data Improves Long-Context Reasoning Ability of Large Language Models,https://arxiv.org/abs/2604.05114,"arXiv:2604.05114v1 Announce Type: cross 
Abstract: We study a pipeline that curates reasoning data from initial structured data for improving long-context reasoning in large language models (LLMs). Ou"
cs.AI,cs.AI_126,Watch Before You Answer: Learning from Visually Grounded Post-Training,https://arxiv.org/abs/2604.05117,"arXiv:2604.05117v1 Announce Type: cross 
Abstract: It is critical for vision-language models (VLMs) to comprehensively understand visual, temporal, and textual cues. However, despite rapid progress in"
cs.AI,cs.AI_127,Offline RL for Adaptive Policy Retrieval in Prior Authorization,https://arxiv.org/abs/2604.05125,"arXiv:2604.05125v1 Announce Type: cross 
Abstract: Prior authorization (PA) requires interpretation of complex and fragmented coverage policies, yet existing retrieval-augmented systems rely on static"
cs.AI,cs.AI_128,Reasoning Through Chess: How Reasoning Evolves from Data Through Fine-Tuning and Reinforcement Learning,https://arxiv.org/abs/2604.05134,"arXiv:2604.05134v1 Announce Type: cross 
Abstract: How can you get a language model to reason in a task it natively struggles with? We study how reasoning evolves in a language model -- from supervise"
cs.AI,cs.AI_129,EffiPair: Improving the Efficiency of LLM-generated Code with Relative Contrastive Feedback,https://arxiv.org/abs/2604.05137,"arXiv:2604.05137v1 Announce Type: cross 
Abstract: Large language models (LLMs) often generate code that is functionally correct but inefficient in runtime and memory. Prior approaches to improving co"
cs.AI,cs.AI_130,Compiled AI: Deterministic Code Generation for LLM-Based Workflow Automation,https://arxiv.org/abs/2604.05150,"arXiv:2604.05150v1 Announce Type: cross 
Abstract: We study compiled AI, a paradigm in which large language models generate executable code artifacts during a compilation phase, after which workflows "
cs.AI,cs.AI_131,Planning to Explore: Curiosity-Driven Planning for LLM Test Generation,https://arxiv.org/abs/2604.05159,"arXiv:2604.05159v1 Announce Type: cross 
Abstract: The use of LLMs for code generation has naturally extended to code testing and evaluation. As codebases grow in size and complexity, so does the need"
cs.AI,cs.AI_132,What Makes a Good Response? An Empirical Analysis of Quality in Qualitative Interviews,https://arxiv.org/abs/2604.05163,"arXiv:2604.05163v1 Announce Type: cross 
Abstract: Qualitative interviews provide essential insights into human experiences when they elicit high-quality responses. While qualitative and NLP researche"
cs.AI,cs.AI_133,Not All Turns Are Equally Hard: Adaptive Thinking Budgets For Efficient Multi-Turn Reasoning,https://arxiv.org/abs/2604.05164,"arXiv:2604.05164v1 Announce Type: cross 
Abstract: As LLM reasoning performance plateau, improving inference-time compute efficiency is crucial to mitigate overthinking and long thinking traces even f"
cs.AI,cs.AI_134,From Use to Oversight: How Mental Models Influence User Behavior and Output in AI Writing Assistants,https://arxiv.org/abs/2604.05166,"arXiv:2604.05166v1 Announce Type: cross 
Abstract: AI-based writing assistants are ubiquitous, yet little is known about how users' mental models shape their use. We examine two types of mental models"
cs.AI,cs.AI_135,Modality-Aware and Anatomical Vector-Quantized Autoencoding for Multimodal Brain MRI,https://arxiv.org/abs/2604.05171,"arXiv:2604.05171v1 Announce Type: cross 
Abstract: Learning a robust Variational Autoencoder (VAE) is a fundamental step for many deep learning applications in medical image analysis, such as MRI synt"
cs.AI,cs.AI_136,LSRM: High-Fidelity Object-Centric Reconstruction via Scaled Context Windows,https://arxiv.org/abs/2604.05182,"arXiv:2604.05182v1 Announce Type: cross 
Abstract: We introduce the Large Sparse Reconstruction Model to study how scaling transformer context windows impacts feed-forward 3D reconstruction. Although "
cs.AI,cs.AI_137,OrthoFuse: Training-free Riemannian Fusion of Orthogonal Style-Concept Adapters for Diffusion Models,https://arxiv.org/abs/2604.05183,"arXiv:2604.05183v1 Announce Type: cross 
Abstract: In a rapidly growing field of model training there is a constant practical interest in parameter-efficient fine-tuning and various techniques that us"
cs.AI,cs.AI_138,Improving Clinical Trial Recruitment using Clinical Narratives and Large Language Models,https://arxiv.org/abs/2604.05190,"arXiv:2604.05190v1 Announce Type: cross 
Abstract: Screening patients for enrollment is a well-known, labor-intensive bottleneck that leads to under-enrollment and, ultimately, trial failures. Recent "
cs.AI,cs.AI_139,RoboPlayground: Democratizing Robotic Evaluation through Structured Physical Domains,https://arxiv.org/abs/2604.05226,"arXiv:2604.05226v1 Announce Type: cross 
Abstract: Evaluation of robotic manipulation systems has largely relied on fixed benchmarks authored by a small number of experts, where task instances, constr"
cs.AI,cs.AI_140,Curvature-Aware Optimization for High-Accuracy Physics-Informed Neural Networks,https://arxiv.org/abs/2604.05230,"arXiv:2604.05230v1 Announce Type: cross 
Abstract: Efficient and robust optimization is essential for neural networks, enabling scientific machine learning models to converge rapidly to very high accu"
cs.AI,cs.AI_141,XMark: Reliable Multi-Bit Watermarking for LLM-Generated Texts,https://arxiv.org/abs/2604.05242,"arXiv:2604.05242v1 Announce Type: cross 
Abstract: Multi-bit watermarking has emerged as a promising solution for embedding imperceptible binary messages into Large Language Model (LLM)-generated text"
cs.AI,cs.AI_142,Exemplar Retrieval Without Overhypothesis Induction: Limits of Distributional Sequence Learning in Early Word Learning,https://arxiv.org/abs/2604.05243,"arXiv:2604.05243v1 Announce Type: cross 
Abstract: Background: Children do not simply learn that balls are round and blocks are square. They learn that shape is the kind of feature that tends to defin"
cs.AI,cs.AI_143,Extending Tabular Denoising Diffusion Probabilistic Models for Time-Series Data Generation,https://arxiv.org/abs/2604.05257,"arXiv:2604.05257v1 Announce Type: cross 
Abstract: Diffusion models are increasingly being utilised to create synthetic tabular and time series data for privacy-preserving augmentation. Tabular Denois"
cs.AI,cs.AI_144,Region-R1: Reinforcing Query-Side Region Cropping for Multi-Modal Re-Ranking,https://arxiv.org/abs/2604.05268,"arXiv:2604.05268v2 Announce Type: cross 
Abstract: Multi-modal retrieval-augmented generation (MM-RAG) relies heavily on re-rankers to surface the most relevant evidence for image-question queries. Ho"
cs.AI,cs.AI_145,Spec Kit Agents: Context-Grounded Agentic Workflows,https://arxiv.org/abs/2604.05278,"arXiv:2604.05278v1 Announce Type: cross 
Abstract: Spec-driven development (SDD) with AI coding agents provides a structured workflow, but agents often remain ""context blind"" in large, evolving reposi"
cs.AI,cs.AI_146,Broken by Default: A Formal Verification Study of Security Vulnerabilities in AI-Generated Code,https://arxiv.org/abs/2604.05292,"arXiv:2604.05292v2 Announce Type: cross 
Abstract: AI coding assistants are now used to generate production code in
  security-sensitive domains, yet the exploitability of their outputs remains
  unqu"
cs.AI,cs.AI_147,LLMs Should Express Uncertainty Explicitly,https://arxiv.org/abs/2604.05306,"arXiv:2604.05306v1 Announce Type: cross 
Abstract: Large language models are increasingly used in settings where uncertainty must drive decisions such as abstention, retrieval, and verification. Most "
cs.AI,cs.AI_148,Anchored Cyclic Generation: A Novel Paradigm for Long-Sequence Symbolic Music Generation,https://arxiv.org/abs/2604.05343,"arXiv:2604.05343v1 Announce Type: cross 
Abstract: Generating long sequences with structural coherence remains a fundamental challenge for autoregressive models across sequential generation tasks. In "
cs.AI,cs.AI_149,DQA: Diagnostic Question Answering for IT Support,https://arxiv.org/abs/2604.05350,"arXiv:2604.05350v1 Announce Type: cross 
Abstract: Enterprise IT support interactions are fundamentally diagnostic: effective resolution requires iterative evidence gathering from ambiguous user repor"
cs.AI,cs.AI_150,OGA-AID: Clinician-in-the-loop AI Report Drafting Assistant for Multimodal Observational Gait Analysis in Post-Stroke Rehabilitation,https://arxiv.org/abs/2604.05360,"arXiv:2604.05360v1 Announce Type: cross 
Abstract: Gait analysis is essential in post-stroke rehabilitation but remains time-intensive and cognitively demanding, especially when clinicians must integr"
cs.AI,cs.AI_151,3DTurboQuant: Training-Free Near-Optimal Quantization for 3D Reconstruction Models,https://arxiv.org/abs/2604.05366,"arXiv:2604.05366v1 Announce Type: cross 
Abstract: Every existing method for compressing 3D Gaussian Splatting, NeRF, or transformer-based 3D reconstructors requires learning a data-dependent codebook"
cs.AI,cs.AI_152,AI and Collective Decisions: Strengthening Legitimacy and Losers' Consent,https://arxiv.org/abs/2604.05368,"arXiv:2604.05368v1 Announce Type: cross 
Abstract: AI is increasingly used to scale collective decision-making, but far less attention has been paid to how such systems can support procedural legitima"
cs.AI,cs.AI_153,VideoStir: Understanding Long Videos via Spatio-Temporally Structured and Intent-Aware RAG,https://arxiv.org/abs/2604.05418,"arXiv:2604.05418v1 Announce Type: cross 
Abstract: Scaling multimodal large language models (MLLMs) to long videos is constrained by limited context windows. While retrieval-augmented generation (RAG)"
cs.AI,cs.AI_154,ALTO: Adaptive LoRA Tuning and Orchestration for Heterogeneous LoRA Training Workloads,https://arxiv.org/abs/2604.05426,"arXiv:2604.05426v1 Announce Type: cross 
Abstract: Low-Rank Adaptation (LoRA) is now the dominant method for parameter-efficient fine-tuning of large language models, but achieving a high-quality adap"
cs.AI,cs.AI_155,Bridging Natural Language and Microgrid Dynamics: A Context-Aware Simulator and Dataset,https://arxiv.org/abs/2604.05429,"arXiv:2604.05429v2 Announce Type: cross 
Abstract: Addressing the critical need for intelligent, context-aware energy management in renewable systems, we introduce the OpenCEM Simulator and Dataset: t"
cs.AI,cs.AI_156,Your LLM Agent Can Leak Your Data: Data Exfiltration via Backdoored Tool Use,https://arxiv.org/abs/2604.05432,"arXiv:2604.05432v1 Announce Type: cross 
Abstract: Tool-use large language model (LLM) agents are increasingly deployed to support sensitive workflows, relying on tool calls for retrieval, external AP"
cs.AI,cs.AI_157,Human Interaction-Aware 3D Reconstruction from a Single Image,https://arxiv.org/abs/2604.05436,"arXiv:2604.05436v1 Announce Type: cross 
Abstract: Reconstructing textured 3D human models from a single image is fundamental for AR/VR and digital human applications. However, existing methods mostly"
cs.AI,cs.AI_158,LanG -- A Governance-Aware Agentic AI Platform for Unified Security Operations,https://arxiv.org/abs/2604.05440,"arXiv:2604.05440v1 Announce Type: cross 
Abstract: Modern Security Operations Centers struggle with alert fatigue, fragmented tooling, and limited cross-source event correlation. Challenges that curre"
cs.AI,cs.AI_159,Learning What Matters: Dynamic Dimension Selection and Aggregation for Interpretable Vision-Language Reward Modeling,https://arxiv.org/abs/2604.05445,"arXiv:2604.05445v1 Announce Type: cross 
Abstract: Vision-language reward modeling faces a dilemma: generative approaches are interpretable but slow, while discriminative ones are efficient but act as"
cs.AI,cs.AI_160,MA-IDS: Multi-Agent RAG Framework for IoT Network Intrusion Detection with an Experience Library,https://arxiv.org/abs/2604.05458,"arXiv:2604.05458v1 Announce Type: cross 
Abstract: Network Intrusion Detection Systems (NIDS) face important limitations. Signature-based methods are effective for known attack patterns, but they stru"
cs.AI,cs.AI_161,LLM Evaluation as Tensor Completion: Low Rank Structure and Semiparametric Efficiency,https://arxiv.org/abs/2604.05460,"arXiv:2604.05460v1 Announce Type: cross 
Abstract: Large language model (LLM) evaluation platforms increasingly rely on pairwise human judgments. These data are noisy, sparse, and non-uniform, yet lea"
cs.AI,cs.AI_162,On the Role of Fault Localization Context for LLM-Based Program Repair,https://arxiv.org/abs/2604.05481,"arXiv:2604.05481v1 Announce Type: cross 
Abstract: Fault Localization (FL) is a key component of Large Language Model (LLM)-based Automated Program Repair (APR), yet its impact remains underexplored. "
cs.AI,cs.AI_163,Unifying VLM-Guided Flow Matching and Spectral Anomaly Detection for Interpretable Veterinary Diagnosis,https://arxiv.org/abs/2604.05482,"arXiv:2604.05482v1 Announce Type: cross 
Abstract: Automatic diagnosis of canine pneumothorax is challenged by data scarcity and the need for trustworthy models. To address this, we first introduce a "
cs.AI,cs.AI_164,Learned Elevation Models as a Lightweight Alternative to LiDAR for Radio Environment Map Estimation,https://arxiv.org/abs/2604.05520,"arXiv:2604.05520v1 Announce Type: cross 
Abstract: Next-generation wireless systems such as 6G operate at higher frequency bands, making signal propagation highly sensitive to environmental factors su"
cs.AI,cs.AI_165,Controllable Singing Style Conversion with Boundary-Aware Information Bottleneck,https://arxiv.org/abs/2604.05526,"arXiv:2604.05526v1 Announce Type: cross 
Abstract: This paper presents the submission of the S4 team to the Singing Voice Conversion Challenge 2025 (SVCC2025)-a novel singing style conversion system t"
cs.AI,cs.AI_166,Turbulence-like 5/3 spectral scaling in contextual representations of language as a complex system,https://arxiv.org/abs/2604.05536,"arXiv:2604.05536v1 Announce Type: cross 
Abstract: Natural language is a complex system that exhibits robust statistical regularities. Here, we represent text as a trajectory in a high-dimensional emb"
cs.AI,cs.AI_167,FastDiSS: Few-step Match Many-step Diffusion Language Model on Sequence-to-Sequence Generation--Full Version,https://arxiv.org/abs/2604.05551,"arXiv:2604.05551v1 Announce Type: cross 
Abstract: Self-conditioning has been central to the success of continuous diffusion language models, as it allows models to correct previous errors. Yet its ab"
cs.AI,cs.AI_168,Context-Agent: Dynamic Discourse Trees for Non-Linear Dialogue,https://arxiv.org/abs/2604.05552,"arXiv:2604.05552v1 Announce Type: cross 
Abstract: Large Language Models demonstrate outstanding performance in many language tasks but still face fundamental challenges in managing the non-linear flo"
cs.AI,cs.AI_169,Foundations for Agentic AI Investigations from the Forensic Analysis of OpenClaw,https://arxiv.org/abs/2604.05589,"arXiv:2604.05589v1 Announce Type: cross 
Abstract: Agentic Al systems are increasingly deployed as personal assistants and are likely to become a common object of digital investigations. However, litt"
cs.AI,cs.AI_170,"AI-Driven Modular Services for Accessible Multilingual Education in Immersive Extended Reality Settings: Integrating Speech Processing, Translation, and Sign Language Rendering",https://arxiv.org/abs/2604.05591,"arXiv:2604.05591v1 Announce Type: cross 
Abstract: This work introduces a modular platform that brings together six AI services, automatic speech recognition via OpenAI Whisper, multilingual translati"
cs.AI,cs.AI_171,INTERACT: An AI-Driven Extended Reality Framework for Accesible Communication Featuring Real-Time Sign Language Interpretation and Emotion Recognition,https://arxiv.org/abs/2604.05605,"arXiv:2604.05605v1 Announce Type: cross 
Abstract: Video conferencing has become central to professional collaboration, yet most platforms offer limited support for deaf, hard-of-hearing, and multilin"
cs.AI,cs.AI_172,Evaluation of Randomization through Style Transfer for Enhanced Domain Generalization,https://arxiv.org/abs/2604.05616,"arXiv:2604.05616v1 Announce Type: cross 
Abstract: Deep learning models for computer vision often suffer from poor generalization when deployed in real-world settings, especially when trained on synth"
cs.AI,cs.AI_173,Semantic-Topological Graph Reasoning for Language-Guided Pulmonary Screening,https://arxiv.org/abs/2604.05620,"arXiv:2604.05620v1 Announce Type: cross 
Abstract: Medical image segmentation driven by free-text clinical instructions is a critical frontier in computer-aided diagnosis. However, existing multimodal"
cs.AI,cs.AI_174,Analogical Reasoning as a Doctor: A Foundation Model for Gastrointestinal Endoscopy Diagnosis,https://arxiv.org/abs/2604.05649,"arXiv:2604.05649v1 Announce Type: cross 
Abstract: Gastrointestinal diseases impose a growing global health burden, and endoscopy is a primary tool for early diagnosis. However, routine endoscopic ima"
cs.AI,cs.AI_175,Multiscale Physics-Informed Neural Network for Complex Fluid Flows with Long-Range Dependencies,https://arxiv.org/abs/2604.05652,"arXiv:2604.05652v1 Announce Type: cross 
Abstract: Fluid flows are governed by the nonlinear Navier-Stokes equations, which can manifest multiscale dynamics even from predictable initial conditions. P"
cs.AI,cs.AI_176,LLM Reasoning as Trajectories: Step-Specific Representation Geometry and Correctness Signals,https://arxiv.org/abs/2604.05655,"arXiv:2604.05655v1 Announce Type: cross 
Abstract: This work characterizes large language models' chain-of-thought generation as a structured trajectory through representation space. We show that math"
cs.AI,cs.AI_177,SnapFlow: One-Step Action Generation for Flow-Matching VLAs via Progressive Self-Distillation,https://arxiv.org/abs/2604.05656,"arXiv:2604.05656v1 Announce Type: cross 
Abstract: Vision-Language-Action (VLA) models based on flow matching -- such as pi0, pi0.5, and SmolVLA -- achieve state-of-the-art generalist robotic manipula"
cs.AI,cs.AI_178,"Rectified Schr\""odinger Bridge Matching for Few-Step Visual Navigation",https://arxiv.org/abs/2604.05673,"arXiv:2604.05673v1 Announce Type: cross 
Abstract: Visual navigation is a core challenge in Embodied AI, requiring autonomous agents to translate high-dimensional sensory observations into continuous,"
cs.AI,cs.AI_179,From Incomplete Architecture to Quantified Risk: Multimodal LLM-Driven Security Assessment for Cyber-Physical Systems,https://arxiv.org/abs/2604.05674,"arXiv:2604.05674v1 Announce Type: cross 
Abstract: Cyber-physical systems often contend with incomplete architectural documentation or outdated information resulting from legacy technologies, knowledg"
cs.AI,cs.AI_180,Attention Editing: A Versatile Framework for Cross-Architecture Attention Conversion,https://arxiv.org/abs/2604.05688,"arXiv:2604.05688v1 Announce Type: cross 
Abstract: Key-Value (KV) cache memory and bandwidth increasingly dominate large language model inference cost in long-context and long-generation regimes. Arch"
cs.AI,cs.AI_181,CRFT: Consistent-Recurrent Feature Flow Transformer for Cross-Modal Image Registration,https://arxiv.org/abs/2604.05689,"arXiv:2604.05689v1 Announce Type: cross 
Abstract: We present Consistent-Recurrent Feature Flow Transformer (CRFT), a unified coarse-to-fine framework based on feature flow learning for robust cross-m"
cs.AI,cs.AI_182,SemLink: A Semantic-Aware Automated Test Oracle for Hyperlink Verification using Siamese Sentence-BERT,https://arxiv.org/abs/2604.05711,"arXiv:2604.05711v1 Announce Type: cross 
Abstract: Web applications rely heavily on hyperlinks to connect disparate information resources. However, the dynamic nature of the web leads to link rot, whe"
cs.AI,cs.AI_183,Hackers or Hallucinators? A Comprehensive Analysis of LLM-Based Automated Penetration Testing,https://arxiv.org/abs/2604.05719,"arXiv:2604.05719v1 Announce Type: cross 
Abstract: The rapid advancement of Large Language Models (LLMs) has created new opportunities for Automated Penetration Testing (AutoPT), spawning numerous fra"
cs.AI,cs.AI_184,On the Robustness of Diffusion-Based Image Compression to Bit-Flip Errors,https://arxiv.org/abs/2604.05743,"arXiv:2604.05743v2 Announce Type: cross 
Abstract: Modern image compression methods are typically optimized for the rate--distortion--perception trade-off, whereas their robustness to bit-level corrup"
cs.AI,cs.AI_185,CAKE: Cloud Architecture Knowledge Evaluation of Large Language Models,https://arxiv.org/abs/2604.05755,"arXiv:2604.05755v1 Announce Type: cross 
Abstract: In today's software architecture, large language models (LLMs) serve as software architecture co-pilots. However, no benchmark currently exists to ev"
cs.AI,cs.AI_186,"What Models Know, How Well They Know It: Knowledge-Weighted Fine-Tuning for Learning When to Say ""I Don't Know""",https://arxiv.org/abs/2604.05779,"arXiv:2604.05779v1 Announce Type: cross 
Abstract: While large language models (LLMs) demonstrate strong capabilities across diverse user queries, they still suffer from hallucinations, often arising "
cs.AI,cs.AI_187,"""OK Aura, Be Fair With Me"": Demographics-Agnostic Training for Bias Mitigation in Wake-up Word Detection",https://arxiv.org/abs/2604.05830,"arXiv:2604.05830v1 Announce Type: cross 
Abstract: Voice-based interfaces are widely used; however, achieving fair Wake-up Word detection across diverse speaker populations remains a critical challeng"
